id,topic_number_topiccode,topic_id_topicid,title_topictitle,short_title_derived_first_50_chars_of_topictitle,component_component,component_full_name_derived_expanded_from_component_abbreviatio,command_command,program_program,program_type_derived_extracted_from_program_field,solicitation_solicitationtitle,solicitation_number_solicitationnumber,cycle_name_cyclename,release_number_releasenumber,solicitation_phase_derived_extracted_from_cyclename_using_regex,status_topicstatus,topic_status_topicstatus_duplicate,proposal_window_status_calc_based_on_current_date_vs_start_end_,days_until_close_calc_topicenddate_current_date,days_since_open_calc_current_date_topicstartdate,urgency_level_calc_based_on_days_until_close_thresholds,open_date_topicstartdate_converted_to_mm_dd_yyyy,close_date_topicenddate_converted_to_mm_dd_yyyy,open_datetime_topicstartdate_duplicate,close_datetime_topicenddate_duplicate,duration_days_calc_topicenddate_topicstartdate,pre_release_start_topicprereleasestartdate,pre_release_end_topicprereleaseenddate,pre_release_duration_calc_prereleaseenddate_prereleasestartdate,created_date_createddate,updated_date_updateddate,modified_date_modifieddate,last_activity_date_calc_max_of_updateddate_modifieddate_topicqa,qanda_start_topicqastartdate,qanda_end_topicqaenddate,qanda_tpoc_start_topicqatpocstartdate,qanda_tpoc_end_topicqatpocenddate,qanda_status_topicqastatus,qanda_status_display_topicqastatusdisplay,qanda_open_topicqaopen_boolean,qanda_window_active_calc_current_date_within_qa_start_end_range,days_until_qanda_close_calc_topicqaenddate_current_date,total_questions_topicquestioncount,published_questions_noofpublishedquestions,unpublished_questions_calc_topicquestioncount_noofpublishedques,qanda_response_rate_calc_publishedquestions_totalquestions_perc,hasqa_derived_1_if_topicquestioncount_0,qa_data_topicquestioncount_duplicate,qanda_content_fetched_from_questions_endpoint_and_formatted,qanda_last_updated_ext_latest_answeredon_date_from_qanda_respon,technology_areas_details_technologyareas_array_joined,technology_areas_count_calc_count_of_comma_separated_values,primary_technology_area_derived_first_item_in_technologyareas,tech_modernization_details_focusareas_mapped,modernization_priorities_details_focusareas_array_joined,modernization_priority_count_calc_count_of_pipe_separated_value,keywords_details_keywords,keywords_count_calc_count_of_semicolon_separated_values,primary_keyword_derived_first_keyword_before_semicolon,itar_controlled_details_itar_boolean_to_yes_no,requiresitar_derived_1_if_itar_is_yes_else_0,security_export_details_itar_duplicate,security_clearance_required_analysis_keywords_in_description,objective_details_objective_with_html_removed,objective_word_count_calc_space_separated_word_count,key_requirements_details_objective_duplicate,description_details_description_with_html_removed,description_word_count_calc_space_separated_word_count,description_length_calc_character_count,has_technical_details_derived_1_if_description_500_chars,isxtech_analysis_xtech_mentioned_in_description,is_xtech_analysis_xtech_keyword_search_duplicate,prize_gating_derived_yes_if_xtech_detected,competition_type_derived_based_on_xtech_and_dp2_detection,phase_i_description_details_phase1description_with_html_removed,phase_ii_description_details_phase2description_with_html_remove,phase_iii_dual_use_details_phase3description_with_html_removed,has_commercial_potential_derived_1_if_phase3description_exists,references_details_referencedocuments_array_formatted,reference_docs_details_referencedocuments_duplicate,reference_count_calc_count_of_semicolon_separated_refs,has_references_derived_1_if_references_exist,phase_phasehierarchy_parsed_or_default_phase_i,phases_available_phasehierarchy_config_displayvalue_joined,phase_types_phasehierarchy_parsed_pipe_separated,phase_count_calc_count_of_phase_types,is_direct_to_phase_ii_analysis_dp2_or_direct_to_phase_ii_in_tex,phase_funding_text_extraction_dollar_amounts_from_phase_descrip,funding_max_text_extraction_maximum_dollar_amount_found,award_amount_phase_i_text_extraction_dollar_amount_from_phase1d,award_amount_phase_ii_text_extraction_dollar_amount_from_phase2,award_duration_phase_i_text_extraction_months_from_phase1descri,award_duration_phase_ii_text_extraction_months_from_phase2descr,total_potential_award_calc_sum_of_all_phase_amounts_found,funding_type_analysis_cost_plus_or_fixed_price_keywords,topic_pdf_download_gen_topics_api_public_topics_id_download_pdf,pdf_link_gen_topic_pdf_duplicate,solicitation_instructions_download_gen_submissions_api_public_d,solicitationinstructionsurl_gen_solicitation_download_duplicate,component_instructions_download_gen_component_specific_download,componentinstructionsurl_gen_component_download_duplicate,has_pdf_derived_1_if_pdf_link_exists,has_solicitation_instructions_derived_1_if_solicitation_link_ex,has_component_instructions_derived_1_if_component_link_exists,solicitation_instructions_version_baaprefaceuploadtitle,component_instructions_version_baainstructions_filename_match,tpoc_topicmanagers_where_assignmenttypetpoc_names_joined,tpoc_names_topicmanagers_name_array,tpoc_emails_topicmanagers_email_array,tpoc_centers_topicmanagers_center_array,tpoc_count_calc_number_of_tpocs,has_tpoc_derived_1_if_tpoc_exists,show_tpoc_showtpoc_boolean,tpoc_email_domain_ext_domain_from_first_tpoc_email,owner_owner_field,internal_lead_internallead_field,sponsor_component_sponsorcomponent_or_component_fallback,evaluation_weights_evaluationweights_or_evaluationcriteria,selection_criteria_selectioncriteria,has_evaluation_criteria_derived_1_if_evaluation_weights_exist,historical_awards_historicalawards,previous_awards_count_previousawardscount,success_rate_successrate,competition_level_est_based_on_historicalawards_thresholds,year_sys_current_year,solicitation_year_ext_year_from_cyclename_using_regex,program_year_programyear,fiscal_year_calc_based_on_oct_1_fiscal_year_start,quarter_calc_calendar_quarter_from_topicstartdate,baa_preface_upload_id_baaprefaceuploadid,baa_preface_title_baaprefaceuploadtitle,is_release_preface_isreleasepreface_boolean,baa_instruction_files_baainstructions_filename_array_joined,baa_files_count_calc_length_of_baainstructions_array,has_baa_instructions_derived_1_if_baainstructions_exists,applicable_actions_applicableactions_array_joined,actions_count_calc_length_of_applicableactions,is_active_isactive_boolean,is_archived_isarchived_boolean,is_draft_isdraft_boolean,is_published_ispublished_boolean,allow_proposal_submission_allowproposalsubmission_boolean,is_open_for_submission_derived_1_if_topicstatus_is_open,proposal_requirements_proposalrequirements,submission_instructions_submissioninstructions,eligibility_requirements_eligibilityrequirements,has_special_requirements_analysis_special_keywords_detected,information_quality_calc_based_on_key_field_lengths,data_completeness_score_calc_percentage_of_filled_fields,last_scraped_sys_current_timestamp_eastern,search_tags_gen_component_program_status_combined,category_tags_analysis_tech_categories_from_keywords,priority_score_calc_multi_factor_scoring_algorithm,relevance_score_user_empty_for_custom_scoring,record_id_gen_topiccode_topicid_first_8_chars,unique_id_gen_cyclename_topiccode,tracking_number_trackingnumber_if_exists,version_version_or_default_1,imported_at
30001,AF90-015,69555,Real Time Airborne Flow Visualization,Real Time Airborne Flow Visualization,USAF,USAF,,SBIR,SBIR,90.1,90.1,DOD_SBIR_90_P1_C1,,,Closed,Closed,,,,Critical,1990-06-01,1990-07-01,1990-06-01,1990-07-01,,,,,,,,,,,,,,,No,,,0,0,0,,0,0,,,"Air Platform, Electronics",2,Air Platform,,,0,,0,,No,0,No,,Develop real time in-flight visualization and measurement for the flow and shock around airframes and stores.,16,Develop real time in-flight visualization and measurement for the flow and shock around airframes and stores.,"A major problem in stores certification and the testing of experimental armaments is the effect between the aircraft structure and the stores. Boundary layer measurements provide little information to the analyst or test engineer to define the complex fluidic interaction that is occurring. In anticipation of the development of high speed and high resolution video imagers, the capability is desired to generate calibrated imagery of this flow structure during flight and especially during transient events such as stores separationand maneuvers or ballistic range events. This effort will define the feasibility of generating interferometric or other nonseeded flow images which can be sotredon film or recorded via an electronic imaging device. The technique must be compatible with a high performance aircraft environment, fit into an aircraft instrumentation pod (10 feet by 16 inches diameter) and provide single-ended measurement capabilities. Short exposure times are required to minimize the effect of the aircraft or ballistic range vibration and to provide information on transient shock formation and travel. For ballistic range applications, the requirement is to apply large format imaging focal plane sensors to arc gap/laser diode synchronized shadowgraphic image capture of projectiles or models which are gun launched in ballistic ranges. For current test configurations a resolution of 0.004 inches is required over a four by eight foot area of interest (field of view) for each camera. A single or multiple exposure is required for each camera with the data temporarily sotred in a memory device until transmitted to an image storage and processing workstation. Phase I will be a study of the application of flow visulation techniques to the aircraft/ballistic range/wind tunnel environment and a laboratory demonstrataion of the applicable phenomena. Phase II will be the proof of principle systems demonstration for ballistic range, wind tunnel and/or flight testing. Phase III may provide follow on system development and transition to the Air Force Seek Eagle Program Office or application to ballistic ranges.",320,2134,1,No,No,No,,,,,0,,,0,0,,,,,0,,,,,,,,,https://www.dodsbirsttr.mil/topics/api/public/topics/69555/download/PDF,https://www.dodsbirsttr.mil/topics/api/public/topics/69555/download/PDF,,,,,1,0,0,90.1 Instructions,,,,,,0,0,No,,,,USAF,,,0,,,,,2025,,,,,,,No,,0,0,,0,No,No,No,No,No,0,,,,,,,2025-08-09 11:28:33,,,,,AF90-015_69555,DOD_SBIR_90_P1_C1_AF90-015,,1,2025-08-09 19:54:09.692752+00
30002,AF90-016,69556,Binary Explosive,Binary Explosive,USAF,USAF,,SBIR,SBIR,90.1,90.1,DOD_SBIR_90_P1_C1,,,Closed,Closed,,,,Critical,1990-06-01,1990-07-01,1990-06-01,1990-07-01,,,,,,,,,,,,,,,No,,,0,0,0,,0,0,,,Weapons,1,Weapons,,,0,,0,,No,0,No,,Identify and characterize binary explosive compounds and mixtures.,8,Identify and characterize binary explosive compounds and mixtures.,"To date most explosives are either monomoleculars, intermolecular salts, or mixtures of each. Some are melt cast, plastic-bonded, pressed, gels or slurries. However, they all have in common the problem of being sensitive to inadvertent initiation by various stimuli either during processing, manufacturing, or storage. There are many systems known that can be mixed to formulate explosives, but are inert or nonexplosives when unmixed. Many of these systems use strong oxidizer salts, e.g., ammonium nitrate or perchlorates with other salts, liquids and sensitizers. Explosive systems that can be mixed in the ahrware before or during release from the aircraft are conceivable. Systems with energy equal to or better than the current tritonal fill are desired. New materials exhibiting a variety of physical and chemical properties are needed for these type systems. The benefits are rapid, safe and economical weapons replenishment for the services. The goal of Phase I is to study the feasibility of various compounds which are explosives only when mixed. These systems would then be physically and chemically characterized to verify they are not explosives as separate items, but are explosives when indeed they are mechanically mixed. Safety screening and explosive characterization tests will be conducted on all components and systems. Phase II would continue the study on a larger scale by testing and characterization of the detonation properties and mixing techniques for these systems. A warhead design will be developed and feasibility tests performed on selected systems.",240,1583,1,No,No,No,,,,,0,,,0,0,,,,,0,,,,,,,,,https://www.dodsbirsttr.mil/topics/api/public/topics/69556/download/PDF,https://www.dodsbirsttr.mil/topics/api/public/topics/69556/download/PDF,,,,,1,0,0,90.1 Instructions,,,,,,0,0,No,,,,USAF,,,0,,,,,2025,,,,,,,No,,0,0,,0,No,No,No,No,No,0,,,,,,,2025-08-09 11:28:33,,,,,AF90-016_69556,DOD_SBIR_90_P1_C1_AF90-016,,1,2025-08-09 19:54:09.692752+00
30003,AF90-017,69557,Waveguide/Fiber Transmission Lines for Long Wavelength Infrared Sensors for Fuzes,Waveguide/Fiber Transmission Lines for Long Wavele,USAF,USAF,,SBIR,SBIR,90.1,90.1,DOD_SBIR_90_P1_C1,,,Closed,Closed,,,,Critical,1990-06-01,1990-07-01,1990-06-01,1990-07-01,,,,,,,,,,,,,,,No,,,0,0,0,,0,0,,,Sensors,1,Sensors,,,0,,0,,No,0,No,,Develop miniature waveguides or fibers suitable for photon transmissions.,9,Develop miniature waveguides or fibers suitable for photon transmissions.,"In the past, air-to-air missile fuzes have typically employed either radio frequency (RF) or active optical methods of target detection. RF fuzing is susceptible to countermeasures, while active optical fuzing has all weather limitations. The possibility of using long wavelength infrared (LWIR) sensing for air-to-air missile fuzes is being explored. The purpose of this program is to develop miniature waveguides or fibers suitable for photon transmission over the 8 to 15 micron wavelength band in order in advance the state-of-the-art in target detection technology for air-to-air missile proximity fuzes. LWIR transmission lines analogous to optical fiber bundles (used in active optical fuzes) must be developed to achieve target detection with a wide field of view. Presently, no available fiber material or waveguide exhibits good LWIR transmission over path lengths as small as one tenth of a meter; significantly better transmission is required in order for LWIR fuzing to become practical. Phase I should be dev oted to a study of possible transmission devices. Trade studies are needed to ascertain possible viable concepts to be validated in Phase II. Phase II will require the development and fabrication of the transmission concepts recommended in Phase I. All transmission characteristics of the developed concept should be verified by actual laboratory tests. Development of prototype devices based on the concepts tested in Phase II would be the focus of Phase III. Military, commercial, and space applications should be explored.",235,1548,1,No,No,No,,,,,0,,,0,0,,,,,0,,,,,,,,,https://www.dodsbirsttr.mil/topics/api/public/topics/69557/download/PDF,https://www.dodsbirsttr.mil/topics/api/public/topics/69557/download/PDF,,,,,1,0,0,90.1 Instructions,,,,,,0,0,No,,,,USAF,,,0,,,,,2025,,,,,,,No,,0,0,,0,No,No,No,No,No,0,,,,,,,2025-08-09 11:28:33,,,,,AF90-017_69557,DOD_SBIR_90_P1_C1_AF90-017,,1,2025-08-09 19:54:09.692752+00
30004,AF90-018,69558,Fault Tolerant Processors for Guided Interceptors,Fault Tolerant Processors for Guided Interceptors,USAF,USAF,,SBIR,SBIR,90.1,90.1,DOD_SBIR_90_P1_C1,,,Closed,Closed,,,,Critical,1990-06-01,1990-07-01,1990-06-01,1990-07-01,,,,,,,,,,,,,,,No,,,0,0,0,,0,0,,,Information Systems,1,Information Systems,,,0,,0,,No,0,No,,To identify fault tolerant methods of signal and data processing for guided interceptors.,13,To identify fault tolerant methods of signal and data processing for guided interceptors.,"The Air Force is currently investigating the use of signal and data processors for interceptor applications requiring long lifetimes, high reliability, and low maintenance. Processors are required for this application which have extended operating capabilities and which include features such as redundancy and error checking. The processor to be developed for this interceptor must be able to withstand a harsh storage and launch environment and must have a shelf life of up to ten years in orbit. The ability to perform pre-launch checkout of the processor is limited due to the extremely short engagement times for the interceptor. Also, the end game processing rate requires that the processor be functional throughout this critical time. The volume and mass available onboard the interceptor are extremely limited and therefore minimize the amount of redundancy which can be employed. The primary goal of this effort is to develop fault tolerant techniques which will allow the interceptor to perform its mission. The developed techniques should allow for error checking of functions during flight of the interceptor and should provide for alternate paths and graceful degradation in the event of component failure. Phase I of this effort will be a study of the requirements for fault tolerance onboard the interceptor including a list of critical functions and timing required for those functions. The study will also identify available techniques for implementing fault tolerant schemes to insure that essential functions are performed. The study should include an assessment of the impact of each technique on processing speed, and on interceptor mass and volume. Phase II of this effort will be design and development of a breadboard processor employing the technique from Phase I which appears most capable of meeting the interceptor goals. The breadboard will implement a subset of the interceptor processing functions and will be tested to demonstrate its performance. Phase III of this effort will be development of a prototype unit for the interceptor processor which uses the fault tolerant techniques generated in Phase I and II.",333,2145,1,No,No,No,,,,,0,,,0,0,,,,,0,,,,,,,,,https://www.dodsbirsttr.mil/topics/api/public/topics/69558/download/PDF,https://www.dodsbirsttr.mil/topics/api/public/topics/69558/download/PDF,,,,,1,0,0,90.1 Instructions,,,,,,0,0,No,,,,USAF,,,0,,,,,2025,,,,,,,No,,0,0,,0,No,No,No,No,No,0,,,,,,,2025-08-09 11:28:34,,,,,AF90-018_69558,DOD_SBIR_90_P1_C1_AF90-018,,1,2025-08-09 19:54:09.692752+00
30005,AF90-019,69559,Diamond Films and Coatings for Missile Radome,Diamond Films and Coatings for Missile Radome,USAF,USAF,,SBIR,SBIR,90.1,90.1,DOD_SBIR_90_P1_C1,,,Closed,Closed,,,,Critical,1990-06-01,1990-07-01,1990-06-01,1990-07-01,,,,,,,,,,,,,,,No,,,0,0,0,,0,0,,,Weapons,1,Weapons,,,0,,0,,No,0,No,,Develop diamond coatings/films to increase survivability of infrared domes without degradation of optical properties.,14,Develop diamond coatings/films to increase survivability of infrared domes without degradation of optical properties.,"None of the electromagnetic windows for tactical missiles currently in use which are transmissive in the 8-12 micron range can survive hypersonic flight through adverse environmental conditions. This particular requirements has arisen from the advent of effective countermeasures in the RF and 3-5 microng range and the substantial increase in target velocities. A solution may be within reach due to recent major breakthroughs in the manufacturing technology for diamond coatings/films. Diamond exhibits excellent structural properties and IR transmission characteristics. The fundamental goal of this task is to develop the ability to apply a diamond film/coating to the substrate dome material of a tactical hypersonic missile operating in the 8-12 micron region. The technical challenge is to apply the diamond coating to a hemispherical substrate material without seriously degrading the transmission characteristics through material bond disunities, the polycrystalline structure of the coating,or mismatches betweent he refractive indices. The cost of a diamond coated dome must not exceed the current cost for a dome by more than a factor of two. During Phase I, a study will be conducted fo substrate materials and diamond coating methods to determine the combination having the highest probability of successfully meeting the requirements. The final product of Phase I will be a report explanation of the predicted mechanical and optical properties, cost estimates, and the advantages and disadvantages of material. The mechanical and optical properties of the resulting window will be validated through laboratory testing and analysis. During Phase III, a prototype missile dome will be manufactured. The mechanical and optical properties will be verified through exposure of the dome to dynamic testing.",267,1815,1,No,No,No,,,,,0,,,0,0,,,,,0,,,,,,,,,https://www.dodsbirsttr.mil/topics/api/public/topics/69559/download/PDF,https://www.dodsbirsttr.mil/topics/api/public/topics/69559/download/PDF,,,,,1,0,0,90.1 Instructions,,,,,,0,0,No,,,,USAF,,,0,,,,,2025,,,,,,,No,,0,0,,0,No,No,No,No,No,0,,,,,,,2025-08-09 11:28:34,,,,,AF90-019_69559,DOD_SBIR_90_P1_C1_AF90-019,,1,2025-08-09 19:54:09.692752+00
30006,AF90-020,69561,Target Neutralization Mechanisms,Target Neutralization Mechanisms,USAF,USAF,,SBIR,SBIR,90.1,90.1,DOD_SBIR_90_P1_C1,,,Closed,Closed,,,,Critical,1990-06-01,1990-07-01,1990-06-01,1990-07-01,,,,,,,,,,,,,,,No,,,0,0,0,,0,0,,,Electronics,1,Electronics,,,0,,0,,No,0,No,,To develop advanced mechanisms by which various military targets can be neutralized or defrosted.,14,To develop advanced mechanisms by which various military targets can be neutralized or defrosted.,"Today’s weapons rely on the impact of metallic projectiles or blast overpressure as the primary kill mechanism. Many of these weapons employ electro-optical sensors and others rely on some type of mechanized vehicle for their effectiveness. Some neutralization mechanisms have been investigated to blind electro-optical sensors or incapacitate mechanical systems, but have not gained operational status due to the difficulty in employing them. Neutralization mechanisms are needed which can render various military targets unusable for their designed missions. Examples are aerosols or coatings which would blind sensors; application of sticky substances which would limit vehicular speeds; and substances which would drastically reduce engine life once ingested. Innovative applications of technology are sought which result in target neutralization. Ideas and concepts are not limited to the above examples. The Phase I effort will assess potential innovative neutralization mechanisms and determine their feasibility. Trade studies should be conducted to assess the strengths and weaknesses of each proposed neutralization scheme. In Phase II, the results of the studies in Phase I will be used to determine viable candidates for further development. The selected neutralization mechanisms will be fabricated and tests conducted sufficient to determine initial performance levels. Phase III systemization may result in the integration of the concept for field use.",208,1467,1,No,No,No,,,,,0,,,0,0,,,,,0,,,,,,,,,https://www.dodsbirsttr.mil/topics/api/public/topics/69561/download/PDF,https://www.dodsbirsttr.mil/topics/api/public/topics/69561/download/PDF,,,,,1,0,0,90.1 Instructions,,,,,,0,0,No,,,,USAF,,,0,,,,,2025,,,,,,,No,,0,0,,0,No,No,No,No,No,0,,,,,,,2025-08-09 11:28:35,,,,,AF90-020_69561,DOD_SBIR_90_P1_C1_AF90-020,,1,2025-08-09 19:54:09.692752+00
30007,AF90-021,69562,Aerospace Ground Environmental Simulation Testing,Aerospace Ground Environmental Simulation Testing,USAF,USAF,,SBIR,SBIR,90.1,90.1,DOD_SBIR_90_P1_C1,,,Closed,Closed,,,,Critical,1990-06-01,1990-07-01,1990-06-01,1990-07-01,,,,,,,,,,,,,,,No,,,0,0,0,,0,0,,,"Ground Sea, Space Platforms",2,Ground Sea,,,0,,0,,No,0,No,,"Develop advanced test and evaluation techniques, instrumentation and facilities.",9,"Develop advanced test and evaluation techniques, instrumentation and facilities.","New and innovative ideas and concepts are needed to develop facilities, methods and techniques to accomplish testing needed to meet requirements for aerodynamic, propulsion, space, and reentry testing. Simulation of aerodynamic flight conditions in large test facilities is a very expensive and technically challenging endeavor. Means of generating the flow conditions, the test technique and the measurement of performance and flow parameters is of interest. One specific example of a technical need is a method to heat and contain air on a large scale for true temperature conditions for testing at hypersonic flight conditions. Some examples of needs are aircraft/store separation, turbulence measurement, boundary layer diagnostics, diagnostics of high enthalpy flows, hypersonic nozzle design and throat heat transfer, and real gas computational analysis. Other examples of areas of desired research are aerostructural, aerothermal, and propulsion testing in ground facilities. Generation of the test environment, measurement of the test conditions, analysis and interpretation of the test results are also within the scope of interest. Space propulsion testing, contamination effects and scene sources are of interest. Hypervelocity launchers for reentry and impact testing, along with associated operational and measurement problems are of interest. Many of the methods of simulation now used for these technical areas either involve compromise of test conditions, high cost, poor productivity, or other major problems where innovative approaches might provide much needed benefits.",225,1589,1,No,No,No,,,,,0,,,0,0,,,,,0,,,,,,,,,https://www.dodsbirsttr.mil/topics/api/public/topics/69562/download/PDF,https://www.dodsbirsttr.mil/topics/api/public/topics/69562/download/PDF,,,,,1,0,0,90.1 Instructions,,,,,,0,0,No,,,,USAF,,,0,,,,,2025,,,,,,,No,,0,0,,0,No,No,No,No,No,0,,,,,,,2025-08-09 11:28:35,,,,,AF90-021_69562,DOD_SBIR_90_P1_C1_AF90-021,,1,2025-08-09 19:54:09.692752+00
30008,AF90-022,69563,Non-conventional Precision Traverse System,Non-conventional Precision Traverse System,USAF,USAF,,SBIR,SBIR,90.1,90.1,DOD_SBIR_90_P1_C1,,,Closed,Closed,,,,Critical,1990-06-01,1990-07-01,1990-06-01,1990-07-01,,,,,,,,,,,,,,,No,,,0,0,0,,0,0,,,Electronics,1,Electronics,,,0,,0,,No,0,No,,Develop a non-conventional 3-axis traverse system to support the use of electro-optic instruments in AEDC Hypersonic Wind Tunnels.,18,Develop a non-conventional 3-axis traverse system to support the use of electro-optic instruments in AEDC Hypersonic Wind Tunnels.,"Lack of a proper traversing mechanisms will often prevent application of electro-optical instruments in existing aerodynamic and aeropropulsion test facilities. These recently developed laser based, noninstrusive instruments could be productively applied in two AEDC wind tunnels if a proper traversing mechanism were available for the tunnels. A single portable traversing system woucl dbe used for either tunnel since the mechanical dimensions and optical access features of these two tunnels are virtually identical. The three instruments are the Boundary Layer Transition Detector, the Multi-beam System and the Laser Doppler Velocimeter. A non-conventional traverse system is required because the system must accommodate a cantilevered optics mount table with a large amount. The load capacity of the traverse should be at least 500 lbs. The traversing range for each axis should be axial – 45 inches, vertical – 20 inches, and traverse – 18 inches. The position resolution for each axis should be 0.001 inch or better and the position accuracy should be 0.0001 inch per inch or better. The traverse should be designed to be operated manually or by computer inputs.",179,1170,1,No,No,No,,,,,0,,,0,0,,,,,0,,,,,,,,,https://www.dodsbirsttr.mil/topics/api/public/topics/69563/download/PDF,https://www.dodsbirsttr.mil/topics/api/public/topics/69563/download/PDF,,,,,1,0,0,90.1 Instructions,,,,,,0,0,No,,,,USAF,,,0,,,,,2025,,,,,,,No,,0,0,,0,No,No,No,No,No,0,,,,,,,2025-08-09 11:28:35,,,,,AF90-022_69563,DOD_SBIR_90_P1_C1_AF90-022,,1,2025-08-09 19:54:09.692752+00
30009,AF90-023,69564,Cryogenic High Resolution Linear Actuator,Cryogenic High Resolution Linear Actuator,USAF,USAF,,SBIR,SBIR,90.1,90.1,DOD_SBIR_90_P1_C1,,,Closed,Closed,,,,Critical,1990-06-01,1990-07-01,1990-06-01,1990-07-01,,,,,,,,,,,,,,,No,,,0,0,0,,0,0,,,Electronics,1,Electronics,,,0,,0,,No,0,No,,"Develop a device for fast, accurate, high resolution, linear motion in vacuum at 20 deg K.",16,"Develop a device for fast, accurate, high resolution, linear motion in vacuum at 20 deg K.","Design and develop a linear actuator capable of operating continuously in a vacuum environment as low as torr, while all components of the actuator are cooled to a temperature of 20 deg K. Additional requirements are a total motion of 25 mm with a minimum step size of 0.1 m. The actuator must also be controllable up to a minimum speed of 2 mm/sec with higher speeds desirable. The actuator should exert a minimum force of 1 kg. Accuracy of obtained position should be 10 and the repeatability of returning to a given position should be within .25x10 m. The actuator package must also fit into a cube with sides of 200 mm. Control of actuoator position and operating speed should be by computer through an interface. Computer recording of position and speed data should also be available. Manual control of the actuator should also be provided. Good vacuum practice should be observed in construction. Materials in the actuator should be chosen to minimize contamination.",165,972,1,No,No,No,,,,,0,,,0,0,,,,,0,,,,,,,,,https://www.dodsbirsttr.mil/topics/api/public/topics/69564/download/PDF,https://www.dodsbirsttr.mil/topics/api/public/topics/69564/download/PDF,,,,,1,0,0,90.1 Instructions,,,,,,0,0,No,,,,USAF,,,0,,,,,2025,,,,,,,No,,0,0,,0,No,No,No,No,No,0,,,,,,,2025-08-09 11:28:36,,,,,AF90-023_69564,DOD_SBIR_90_P1_C1_AF90-023,,1,2025-08-09 19:54:09.692752+00
30010,AF90-024,69566,High Temperature Rake Probe for Arc jet Tests,High Temperature Rake Probe for Arc jet Tests,USAF,USAF,,SBIR,SBIR,90.1,90.1,DOD_SBIR_90_P1_C1,,,Closed,Closed,,,,Critical,1990-06-01,1990-07-01,1990-06-01,1990-07-01,,,,,,,,,,,,,,,No,,,0,0,0,,0,0,,,Air Platform,1,Air Platform,,,0,,0,,No,0,No,,Develop a rake probe and pressure retrieval hardware capable of measuring and mapping arc jet plane flow quantities.,18,Develop a rake probe and pressure retrieval hardware capable of measuring and mapping arc jet plane flow quantities.,"Design and develop a multi-element rake probe and pressure retrieval hardware capable of measuring data which can be used to calculate arc jet exit conditions. The probe rake elements should be able to measure local free-stream total pressure, static pressure, total temperature, and free-stream flow angles. The probe rake should be able to map these flow quantities over the entire arc jet exit plane. The probe should also be able to map out flow field velocity. The probe should have retrieval rate for pressure and temperature data such that the probe can be quickly swept across the arc jet exit plane to reduce probe cooling requirements. The probe may require water cooling. The rake probe should be able to survive repeated tests in the arc jet facilities at AEDC. At present arc jet flow conditions are derived. The prove data should be in a form that mass-averaged flow quantities of total pressure and static pressure can be calculated for comparison of derived arc jet results. Also inherent arc jet operation is swirling flow, which is not calculated in exit flow conditions.",181,1089,1,No,No,No,,,,,0,,,0,0,,,,,0,,,,,,,,,https://www.dodsbirsttr.mil/topics/api/public/topics/69566/download/PDF,https://www.dodsbirsttr.mil/topics/api/public/topics/69566/download/PDF,,,,,1,0,0,90.1 Instructions,,,,,,0,0,No,,,,USAF,,,0,,,,,2025,,,,,,,No,,0,0,,0,No,No,No,No,No,0,,,,,,,2025-08-09 11:28:36,,,,,AF90-024_69566,DOD_SBIR_90_P1_C1_AF90-024,,1,2025-08-09 19:54:09.692752+00
